datetime,open,high,low,close,volume
2021.07.13 03:18:00,1.1874,1.18741,1.18737,1.18741,26.48
2021.07.13 03:19:00,1.18741,1.18751,1.18741,1.18745,62.92
2021.07.13 03:20:00,1.18745,1.18748,1.18742,1.18745,32.51
2021.07.13 03:21:00,1.18745,1.18746,1.18743,1.18744,14.7
2021.07.13 03:22:00,1.18745,1.18749,1.18744,1.18748,15.21
2021.07.13 03:23:00,1.18746,1.18746,1.18733,1.18742,71.41
2021.07.13 03:24:00,1.18741,1.18743,1.1874,1.18741,32.37
2021.07.13 03:25:00,1.18742,1.18746,1.18739,1.18746,44.39
2021.07.13 03:26:00,1.18746,1.1875,1.18744,1.18744,37.21
2021.07.13 03:27:00,1.18744,1.18745,1.18742,1.18744,31.23
2021.07.13 03:28:00,1.18743,1.18744,1.18743,1.18744,7.74
2021.07.13 03:29:00,1.18745,1.18751,1.18745,1.18747,32.9
2021.07.13 03:30:00,1.18747,1.18747,1.18739,1.18743,64.46
2021.07.13 03:31:00,1.18742,1.18742,1.18736,1.1874,25.38
2021.07.13 03:32:00,1.18739,1.18739,1.18735,1.18738,70.36
2021.07.13 03:33:00,1.18739,1.18739,1.18735,1.18735,58.89
2021.07.13 03:34:00,1.18734,1.18734,1.18725,1.18726,75.41
2021.07.13 03:35:00,1.18725,1.18725,1.1872,1.18721,25.22
2021.07.13 03:36:00,1.1872,1.18721,1.18714,1.18717,31.57
2021.07.13 03:37:00,1.18716,1.18717,1.18714,1.18717,20.72
2021.07.13 03:38:00,1.18718,1.18725,1.18718,1.18724,36.49
2021.07.13 03:39:00,1.18725,1.18726,1.18723,1.18723,12.27
2021.07.13 03:40:00,1.18722,1.18722,1.18718,1.18719,14.76
2021.07.13 03:41:00,1.1872,1.18721,1.18715,1.18715,20.6
2021.07.13 03:42:00,1.18714,1.18716,1.1871,1.18711,32.26
2021.07.13 03:43:00,1.18712,1.18714,1.18711,1.18714,22.73
2021.07.13 03:44:00,1.18714,1.18721,1.18714,1.18718,21.71
2021.07.13 03:45:00,1.18716,1.1872,1.18714,1.1872,33.36
2021.07.13 03:46:00,1.1872,1.1872,1.1872,1.1872,0
2021.07.13 03:47:00,1.1872,1.18725,1.1872,1.18725,10.04
2021.07.13 03:48:00,1.18724,1.18724,1.18718,1.18719,41.16
2021.07.13 03:49:00,1.18717,1.18717,1.18715,1.18716,13.34
2021.07.13 03:50:00,1.18715,1.18717,1.18712,1.18715,52.15
2021.07.13 03:51:00,1.18715,1.18717,1.18714,1.18715,29.44
2021.07.13 03:52:00,1.18715,1.18715,1.18705,1.18705,36.24
2021.07.13 03:53:00,1.18706,1.18707,1.18699,1.18702,34.54
2021.07.13 03:54:00,1.18703,1.18706,1.187,1.18701,30.88
2021.07.13 03:55:00,1.18701,1.18703,1.18696,1.18698,37.26
2021.07.13 03:56:00,1.18698,1.18699,1.18693,1.18695,80.53
2021.07.13 03:57:00,1.18695,1.18695,1.18693,1.18694,10.41
2021.07.13 03:58:00,1.18695,1.18698,1.18695,1.18697,11.25
2021.07.13 03:59:00,1.18698,1.18699,1.18695,1.18696,22.5
2021.07.13 04:00:00,1.18698,1.18705,1.18698,1.18703,32.85
2021.07.13 04:01:00,1.18702,1.18703,1.18697,1.18703,68.16
2021.07.13 04:02:00,1.18701,1.18703,1.18698,1.187,52.41
2021.07.13 04:03:00,1.18699,1.187,1.18697,1.187,26.69
2021.07.13 04:04:00,1.187,1.187,1.18688,1.18688,63.63
2021.07.13 04:05:00,1.18687,1.18689,1.18684,1.18689,46.78
2021.07.13 04:06:00,1.18688,1.18689,1.18685,1.18687,45.37
2021.07.13 04:07:00,1.18688,1.18688,1.18676,1.18679,72.96
2021.07.13 04:08:00,1.18678,1.18683,1.18678,1.18678,135.66
2021.07.13 04:09:00,1.18679,1.18685,1.18679,1.18684,23.18
2021.07.13 04:10:00,1.18682,1.18684,1.1868,1.18684,38.21
2021.07.13 04:11:00,1.18685,1.18688,1.18684,1.18688,90.55
2021.07.13 04:12:00,1.18688,1.1869,1.18685,1.18685,40.33
2021.07.13 04:13:00,1.18685,1.18691,1.18685,1.18687,47.94
2021.07.13 04:14:00,1.18689,1.1869,1.18687,1.18687,16.8
2021.07.13 04:15:00,1.18687,1.1869,1.18685,1.18685,50.57
2021.07.13 04:16:00,1.18684,1.18687,1.18683,1.18686,34.71
2021.07.13 04:17:00,1.18685,1.18685,1.18679,1.18679,50.86
2021.07.13 04:18:00,1.18679,1.18684,1.18674,1.18677,84.5
2021.07.13 04:19:00,1.18676,1.18684,1.18676,1.18682,32.7
2021.07.13 04:20:00,1.1868,1.18683,1.18678,1.18683,38.59
2021.07.13 04:21:00,1.18684,1.18685,1.1868,1.18682,38.53
2021.07.13 04:22:00,1.18683,1.18685,1.18683,1.18685,6.75
2021.07.13 04:23:00,1.18684,1.18687,1.18684,1.18686,20.25
2021.07.13 04:24:00,1.18685,1.1869,1.18684,1.1869,24.45
2021.07.13 04:25:00,1.18691,1.18691,1.18685,1.18685,15.7
2021.07.13 04:26:00,1.18686,1.18686,1.1868,1.1868,54.01
2021.07.13 04:27:00,1.18681,1.18682,1.18676,1.18682,36.17
2021.07.13 04:28:00,1.1868,1.1868,1.1868,1.1868,4.76
2021.07.13 04:29:00,1.18683,1.18685,1.1868,1.1868,20.64
2021.07.13 04:30:00,1.18681,1.18684,1.18677,1.18677,30.95
2021.07.13 04:31:00,1.18679,1.18685,1.18676,1.18679,7.75
2021.07.13 04:32:00,1.18679,1.1868,1.18674,1.18674,15.75
2021.07.13 04:33:00,1.18675,1.18676,1.18673,1.18673,18.3
2021.07.13 04:34:00,1.18674,1.18676,1.1867,1.18671,37.55
2021.07.13 04:35:00,1.18671,1.18671,1.18671,1.18671,0
2021.07.13 04:36:00,1.18671,1.18671,1.18671,1.18671,0
2021.07.13 04:37:00,1.1867,1.18674,1.18669,1.18674,38.92
2021.07.13 04:38:00,1.18675,1.18677,1.18673,1.18677,22.69
2021.07.13 04:39:00,1.18676,1.18677,1.18674,1.18675,18.28
2021.07.13 04:40:00,1.18674,1.18674,1.18664,1.18666,51.04
2021.07.13 04:41:00,1.18665,1.18666,1.18661,1.18664,50.24
2021.07.13 04:42:00,1.18664,1.18667,1.18664,1.18667,7.85
2021.07.13 04:43:00,1.18666,1.1867,1.18665,1.1867,34.42
2021.07.13 04:44:00,1.18668,1.1867,1.18665,1.18666,46.14
2021.07.13 04:45:00,1.18666,1.18666,1.18654,1.18654,49.33
2021.07.13 04:46:00,1.18653,1.18655,1.18642,1.1865,161.58
2021.07.13 04:47:00,1.18648,1.18649,1.18643,1.18644,57.38
2021.07.13 04:48:00,1.18643,1.18644,1.18639,1.18639,44.78
2021.07.13 04:49:00,1.18639,1.18643,1.18639,1.1864,30.64
2021.07.13 04:50:00,1.18639,1.18639,1.18637,1.18638,29.67
2021.07.13 04:51:00,1.18639,1.18639,1.18635,1.18635,49.82
2021.07.13 04:52:00,1.18636,1.18639,1.18634,1.18636,27.03
2021.07.13 04:53:00,1.18636,1.18641,1.18636,1.18641,27.14
2021.07.13 04:54:00,1.18641,1.18641,1.18637,1.1864,19.27
2021.07.13 04:55:00,1.1864,1.1864,1.18638,1.1864,11.89
2021.07.13 04:56:00,1.18639,1.18642,1.18638,1.1864,20.11
2021.07.13 04:57:00,1.18637,1.18638,1.1863,1.18635,13.05
2021.07.13 04:58:00,1.18636,1.18636,1.18634,1.18635,16.04
2021.07.13 04:59:00,1.18635,1.18636,1.18631,1.18636,18.14
2021.07.13 05:00:00,1.18637,1.18642,1.18632,1.18635,33.29
2021.07.13 05:01:00,1.18635,1.18641,1.18634,1.18638,27.21
2021.07.13 05:02:00,1.18637,1.1864,1.18635,1.18636,34.95
2021.07.13 05:03:00,1.18635,1.18637,1.18634,1.18634,16.26
2021.07.13 05:04:00,1.18634,1.18635,1.18629,1.18631,34.24
2021.07.13 05:05:00,1.18632,1.18635,1.1862,1.1862,52.71
2021.07.13 05:06:00,1.1862,1.18623,1.18619,1.18621,30.74
2021.07.13 05:07:00,1.18621,1.18636,1.18621,1.1863,56.74
2021.07.13 05:08:00,1.18629,1.1863,1.18627,1.1863,13.05
2021.07.13 05:09:00,1.1863,1.18631,1.18629,1.18631,12.75
2021.07.13 05:10:00,1.18631,1.18634,1.18627,1.1863,52.68
2021.07.13 05:11:00,1.18632,1.18637,1.18632,1.18636,22.12
2021.07.13 05:12:00,1.18636,1.18641,1.18635,1.1864,27.14
2021.07.13 05:13:00,1.18641,1.18647,1.18639,1.18646,26.77
2021.07.13 05:14:00,1.18645,1.18645,1.1864,1.1864,27.34
2021.07.13 05:15:00,1.1864,1.1864,1.18636,1.18637,9.48
2021.07.13 05:16:00,1.18637,1.18639,1.18635,1.18635,9.2
2021.07.13 05:17:00,1.18635,1.18648,1.18635,1.18644,41.68
2021.07.13 05:18:00,1.18642,1.18643,1.18634,1.18634,68.68
2021.07.13 05:19:00,1.18635,1.18636,1.18635,1.18635,11.25
2021.07.13 05:20:00,1.18635,1.18645,1.18635,1.18645,18
2021.07.13 05:21:00,1.18644,1.18645,1.18641,1.18641,10.5
2021.07.13 05:22:00,1.18641,1.18645,1.18637,1.18645,15.07
2021.07.13 05:23:00,1.18643,1.18646,1.1864,1.18641,49.93
2021.07.13 05:24:00,1.18641,1.18641,1.18637,1.18638,18.47
2021.07.13 05:25:00,1.18639,1.18639,1.1863,1.18634,31.05
2021.07.13 05:26:00,1.18633,1.18633,1.18623,1.18623,37.62
2021.07.13 05:27:00,1.18624,1.18624,1.18623,1.18624,6.82
2021.07.13 05:28:00,1.18625,1.18625,1.18623,1.18624,10.88
2021.07.13 05:29:00,1.18624,1.18626,1.18622,1.18624,12.45
2021.07.13 05:30:00,1.18625,1.18632,1.18624,1.1863,26.25
2021.07.13 05:31:00,1.18631,1.18634,1.18626,1.18629,22.38
2021.07.13 05:32:00,1.18629,1.18632,1.18624,1.18624,32.21
2021.07.13 05:33:00,1.18624,1.18625,1.18619,1.18625,30.68
2021.07.13 05:34:00,1.18625,1.18627,1.18619,1.18619,20.39
2021.07.13 05:35:00,1.18618,1.18618,1.18605,1.18605,79
2021.07.13 05:36:00,1.18602,1.18605,1.18599,1.18604,24.21
2021.07.13 05:37:00,1.18604,1.18606,1.18604,1.18605,17.17
2021.07.13 05:38:00,1.18604,1.18605,1.18601,1.18602,14.84
2021.07.13 05:39:00,1.18604,1.18605,1.18601,1.18603,18.28
2021.07.13 05:40:00,1.18604,1.18612,1.18604,1.18611,17.04
2021.07.13 05:41:00,1.18612,1.18629,1.18612,1.18629,42.33
2021.07.13 05:42:00,1.1863,1.1863,1.18626,1.18629,21.5
2021.07.13 05:43:00,1.18628,1.18628,1.18624,1.18626,10.72
2021.07.13 05:44:00,1.18626,1.1863,1.18626,1.1863,9.75
2021.07.13 05:45:00,1.18631,1.18634,1.18631,1.18634,9
2021.07.13 05:46:00,1.18635,1.18635,1.18628,1.18629,14.76
2021.07.13 05:47:00,1.1863,1.1863,1.18616,1.18621,39.59
2021.07.13 05:48:00,1.18621,1.18626,1.18621,1.18625,11.25
2021.07.13 05:49:00,1.18625,1.18626,1.18624,1.18625,10.57
2021.07.13 05:50:00,1.18626,1.18629,1.18624,1.18625,40.57
2021.07.13 05:51:00,1.18626,1.18626,1.18616,1.18618,29.65
2021.07.13 05:52:00,1.1862,1.18625,1.18617,1.18625,14.46
2021.07.13 05:53:00,1.18625,1.18631,1.18623,1.18631,14.67
2021.07.13 05:54:00,1.1863,1.1863,1.18612,1.18612,115.91
2021.07.13 05:55:00,1.18612,1.18612,1.18599,1.18599,190
2021.07.13 05:56:00,1.18599,1.18599,1.18586,1.18587,118.85
2021.07.13 05:57:00,1.18587,1.1859,1.18585,1.18587,42.75
2021.07.13 05:58:00,1.18587,1.18589,1.18565,1.18573,94.41
2021.07.13 05:59:00,1.18572,1.18577,1.18556,1.1857,166.86
2021.07.13 06:00:00,1.18569,1.18597,1.18567,1.18588,96.89
2021.07.13 06:01:00,1.18589,1.18597,1.18588,1.18591,34.59
2021.07.13 06:02:00,1.18589,1.18589,1.18581,1.18584,45.56
2021.07.13 06:03:00,1.18585,1.18595,1.18581,1.18586,75.71
2021.07.13 06:04:00,1.18587,1.18593,1.1858,1.18593,32.82
2021.07.13 06:05:00,1.18595,1.18613,1.18595,1.18599,40.35
2021.07.13 06:06:00,1.18597,1.18599,1.18581,1.18593,56.98
2021.07.13 06:07:00,1.18594,1.18603,1.18593,1.18595,49.7
2021.07.13 06:08:00,1.18596,1.18601,1.18592,1.18601,43.9
2021.07.13 06:09:00,1.186,1.18617,1.18597,1.18611,44.73
2021.07.13 06:10:00,1.1861,1.18611,1.18604,1.18606,36.95
2021.07.13 06:11:00,1.18606,1.1861,1.18605,1.1861,53.88
2021.07.13 06:12:00,1.18608,1.18613,1.18601,1.18613,43.95
2021.07.13 06:13:00,1.1861,1.1861,1.18601,1.18602,38.77
2021.07.13 06:14:00,1.18605,1.18624,1.18604,1.18617,48.17
2021.07.13 06:15:00,1.18616,1.18622,1.18611,1.18611,89.31
2021.07.13 06:16:00,1.1861,1.18612,1.18605,1.18605,52.56
2021.07.13 06:17:00,1.18605,1.18606,1.18595,1.18599,51.71
2021.07.13 06:18:00,1.18597,1.18597,1.18584,1.18584,91.72
2021.07.13 06:19:00,1.18584,1.1859,1.18571,1.18575,59.57
2021.07.13 06:20:00,1.18576,1.18577,1.18571,1.18571,55.49
2021.07.13 06:21:00,1.18571,1.18578,1.1857,1.18575,69.38
2021.07.13 06:22:00,1.18576,1.18576,1.18574,1.18576,20.42
2021.07.13 06:23:00,1.18576,1.18596,1.18576,1.18595,35.53
2021.07.13 06:24:00,1.18596,1.18612,1.18592,1.1861,91.34
2021.07.13 06:25:00,1.1861,1.18638,1.1861,1.18637,59.01
2021.07.13 06:26:00,1.18638,1.18643,1.1863,1.1863,69.53
2021.07.13 06:27:00,1.18628,1.18631,1.18606,1.18606,69.94
2021.07.13 06:28:00,1.18605,1.18611,1.18605,1.18611,14.17
2021.07.13 06:29:00,1.18613,1.18613,1.18594,1.18595,68.71
2021.07.13 06:30:00,1.18596,1.18597,1.18579,1.18592,52.87
2021.07.13 06:31:00,1.18591,1.18605,1.18588,1.18605,40.39
2021.07.13 06:32:00,1.18606,1.18606,1.18591,1.18593,34.27
2021.07.13 06:33:00,1.18592,1.18602,1.18587,1.18597,66.13
2021.07.13 06:34:00,1.18598,1.18603,1.18597,1.18602,23.01
2021.07.13 06:35:00,1.18604,1.18612,1.186,1.18608,36.74
2021.07.13 06:36:00,1.18606,1.18613,1.18605,1.18609,40.71
2021.07.13 06:37:00,1.1861,1.18614,1.18602,1.18602,61.86
2021.07.13 06:38:00,1.18602,1.18618,1.18601,1.18615,45.84
2021.07.13 06:39:00,1.18615,1.18619,1.18611,1.18616,24.38
2021.07.13 06:40:00,1.18617,1.1862,1.18611,1.18619,32.91
2021.07.13 06:41:00,1.1862,1.18631,1.18619,1.18631,23.31
2021.07.13 06:42:00,1.1863,1.1863,1.18616,1.18617,54.39
2021.07.13 06:43:00,1.18618,1.1862,1.18597,1.18603,57.82
2021.07.13 06:44:00,1.18603,1.18636,1.18603,1.18634,35.3
2021.07.13 06:45:00,1.18637,1.18647,1.18626,1.18626,53.1
2021.07.13 06:46:00,1.18629,1.18634,1.18625,1.1863,44.18
2021.07.13 06:47:00,1.18634,1.18637,1.18625,1.1863,44.21
2021.07.13 06:48:00,1.18631,1.18631,1.18621,1.18627,29
2021.07.13 06:49:00,1.18626,1.18628,1.18622,1.18626,32.91
2021.07.13 06:50:00,1.18625,1.18647,1.18625,1.18642,49.09
2021.07.13 06:51:00,1.18643,1.18643,1.18619,1.18619,65.18
2021.07.13 06:52:00,1.18617,1.18617,1.18609,1.18611,55.05
2021.07.13 06:53:00,1.18611,1.18637,1.18611,1.18634,54.25
2021.07.13 06:54:00,1.18633,1.18642,1.18632,1.18638,53.98
2021.07.13 06:55:00,1.18638,1.18638,1.18615,1.18615,105.81
2021.07.13 06:56:00,1.18618,1.1862,1.18583,1.18585,156.75
2021.07.13 06:57:00,1.18584,1.18587,1.18565,1.18567,128.59
2021.07.13 06:58:00,1.18566,1.18566,1.18531,1.18533,127.51
2021.07.13 06:59:00,1.18531,1.18546,1.18528,1.18539,148.91
2021.07.13 07:00:00,1.18539,1.18575,1.18537,1.18565,107.54
2021.07.13 07:01:00,1.18566,1.18572,1.18557,1.1856,104.07
2021.07.13 07:02:00,1.18561,1.18566,1.18549,1.1855,101.12
2021.07.13 07:03:00,1.18554,1.18581,1.18554,1.18581,41.35
2021.07.13 07:04:00,1.18582,1.18591,1.1858,1.1858,42.89
2021.07.13 07:05:00,1.18581,1.18581,1.1856,1.1857,90.06
2021.07.13 07:06:00,1.18569,1.18571,1.18557,1.18571,67.33
2021.07.13 07:07:00,1.18571,1.18583,1.18566,1.18571,84.88
2021.07.13 07:08:00,1.18568,1.18572,1.18558,1.18561,44.48
2021.07.13 07:09:00,1.18565,1.18576,1.18554,1.18567,82.61
2021.07.13 07:10:00,1.18566,1.18583,1.18564,1.18582,62.14
2021.07.13 07:11:00,1.18582,1.18588,1.1858,1.18582,39.13
2021.07.13 07:12:00,1.18581,1.18581,1.18568,1.18578,109.24
2021.07.13 07:13:00,1.18579,1.18583,1.18572,1.18572,35.76
2021.07.13 07:14:00,1.18574,1.18576,1.18562,1.18563,63.3
2021.07.13 07:15:00,1.18562,1.18565,1.18562,1.18565,28.95
2021.07.13 07:16:00,1.18565,1.18571,1.18548,1.18571,89.37
2021.07.13 07:17:00,1.18573,1.18576,1.18569,1.18574,67.93
2021.07.13 07:18:00,1.18574,1.18594,1.18574,1.1859,95.63
2021.07.13 07:19:00,1.18589,1.18589,1.18573,1.18581,46.11
2021.07.13 07:20:00,1.18582,1.18582,1.18556,1.18564,73.63
2021.07.13 07:21:00,1.18567,1.18572,1.18564,1.18567,56.19
2021.07.13 07:22:00,1.18564,1.18565,1.18552,1.18559,53.55
2021.07.13 07:23:00,1.18561,1.18568,1.18557,1.18564,39.62
2021.07.13 07:24:00,1.18566,1.1857,1.18565,1.18566,21.75
2021.07.13 07:25:00,1.18566,1.18589,1.18564,1.18589,46.02
2021.07.13 07:26:00,1.18588,1.18598,1.18585,1.18598,68.35
2021.07.13 07:27:00,1.18596,1.18604,1.18582,1.18597,71.14
2021.07.13 07:28:00,1.18597,1.18648,1.18597,1.18644,123.45
2021.07.13 07:29:00,1.18644,1.18649,1.18624,1.18645,118.03
2021.07.13 07:30:00,1.18643,1.18653,1.18633,1.18633,70.32
2021.07.13 07:31:00,1.18631,1.18642,1.18611,1.18617,107.33
2021.07.13 07:32:00,1.18619,1.18624,1.18593,1.18601,118.34
2021.07.13 07:33:00,1.18603,1.18618,1.18587,1.18588,87.1
2021.07.13 07:34:00,1.18588,1.18604,1.18585,1.18588,93.25
2021.07.13 07:35:00,1.18586,1.18598,1.18585,1.18593,53.86
2021.07.13 07:36:00,1.18594,1.18604,1.18584,1.18604,84.34
2021.07.13 07:37:00,1.186,1.18617,1.18594,1.18614,90.53
2021.07.13 07:38:00,1.18617,1.18617,1.18593,1.186,69.63
2021.07.13 07:39:00,1.18601,1.18601,1.18567,1.18567,84.89
2021.07.13 07:40:00,1.18569,1.1858,1.18557,1.1858,46.99
2021.07.13 07:41:00,1.1858,1.18583,1.18567,1.18573,75.02
2021.07.13 07:42:00,1.18574,1.18584,1.18565,1.18577,73.77
2021.07.13 07:43:00,1.18578,1.18581,1.1857,1.1857,43.22
2021.07.13 07:44:00,1.18571,1.18574,1.18562,1.18562,29.99
2021.07.13 07:45:00,1.1856,1.18567,1.18557,1.18557,71.93
2021.07.13 07:46:00,1.18558,1.18558,1.1854,1.1854,83.19
2021.07.13 07:47:00,1.1854,1.18548,1.18535,1.1854,79.62
2021.07.13 07:48:00,1.18539,1.1854,1.18533,1.18533,32.49
2021.07.13 07:49:00,1.18531,1.18531,1.18524,1.18525,50.51
2021.07.13 07:50:00,1.18524,1.18533,1.18497,1.18497,126
2021.07.13 07:51:00,1.18497,1.185,1.18467,1.18467,177.73
2021.07.13 07:52:00,1.18471,1.18481,1.1847,1.18478,129.5
2021.07.13 07:53:00,1.18476,1.18483,1.18471,1.18479,61.77
2021.07.13 07:54:00,1.18484,1.18484,1.18479,1.1848,53.92
2021.07.13 07:55:00,1.1848,1.18496,1.1848,1.18496,44.36
2021.07.13 07:56:00,1.18498,1.1851,1.1849,1.1851,57.73
2021.07.13 07:57:00,1.18511,1.18526,1.1851,1.18525,37.61
2021.07.13 07:58:00,1.18522,1.18525,1.18509,1.18519,70
2021.07.13 07:59:00,1.18517,1.18527,1.18508,1.18515,62.41
2021.07.13 08:00:00,1.18515,1.18515,1.18491,1.185,100.21
2021.07.13 08:01:00,1.18501,1.18501,1.18451,1.1846,135.83
2021.07.13 08:02:00,1.18459,1.18471,1.18458,1.18463,110.64
2021.07.13 08:03:00,1.18461,1.18462,1.18438,1.18438,132.51
2021.07.13 08:04:00,1.18438,1.18442,1.18429,1.18434,77.68
2021.07.13 08:05:00,1.18434,1.18439,1.1842,1.18432,70.79
2021.07.13 08:06:00,1.18433,1.18438,1.18425,1.1843,48.61
2021.07.13 08:07:00,1.18431,1.18431,1.18413,1.18422,40.12
2021.07.13 08:08:00,1.18424,1.18429,1.18411,1.18415,58.32
2021.07.13 08:09:00,1.18416,1.18438,1.18416,1.18438,77.58
2021.07.13 08:10:00,1.18436,1.18445,1.1843,1.18444,43.56
2021.07.13 08:11:00,1.18444,1.18452,1.18443,1.18446,102.97
2021.07.13 08:12:00,1.18445,1.18467,1.18436,1.18467,80.53
2021.07.13 08:13:00,1.18465,1.18465,1.18452,1.18458,72.97
2021.07.13 08:14:00,1.18459,1.1846,1.18437,1.18455,138.46
2021.07.13 08:15:00,1.18454,1.18468,1.1845,1.18454,97.42
2021.07.13 08:16:00,1.18454,1.18457,1.18439,1.18445,278.55
2021.07.13 08:17:00,1.18447,1.18456,1.18442,1.18456,83.07
2021.07.13 08:18:00,1.18456,1.18456,1.18445,1.18448,41.62
2021.07.13 08:19:00,1.18446,1.18472,1.18446,1.18471,69.35
2021.07.13 08:20:00,1.18469,1.18469,1.18452,1.18454,67.81
2021.07.13 08:21:00,1.18452,1.18457,1.18443,1.18444,73.32
2021.07.13 08:22:00,1.18446,1.18453,1.18444,1.18453,40.95
2021.07.13 08:23:00,1.18452,1.18468,1.18452,1.18468,35.43
2021.07.13 08:24:00,1.18467,1.18473,1.18454,1.18456,116.46
2021.07.13 08:25:00,1.18455,1.18478,1.18453,1.18468,58.34
2021.07.13 08:26:00,1.1847,1.18475,1.18467,1.18475,41.24
2021.07.13 08:27:00,1.18476,1.18485,1.18476,1.18482,38.85
2021.07.13 08:28:00,1.18484,1.18503,1.18482,1.18503,49.38
2021.07.13 08:29:00,1.18505,1.18507,1.18492,1.18494,38.87
2021.07.13 08:30:00,1.18491,1.18501,1.18484,1.18495,56.08
2021.07.13 08:31:00,1.18497,1.18501,1.18485,1.18485,48.79
2021.07.13 08:32:00,1.18484,1.18491,1.18482,1.18489,58.08
2021.07.13 08:33:00,1.1849,1.1849,1.18477,1.18487,44.11
2021.07.13 08:34:00,1.18487,1.18487,1.18474,1.18477,41.82
2021.07.13 08:35:00,1.18478,1.18478,1.1847,1.18471,16.76
2021.07.13 08:36:00,1.18471,1.18478,1.18471,1.18477,17.55
2021.07.13 08:37:00,1.18475,1.18478,1.18473,1.18474,18.41
2021.07.13 08:38:00,1.1847,1.18487,1.1847,1.18484,43.76
2021.07.13 08:39:00,1.18485,1.18488,1.18484,1.18485,21.59
2021.07.13 08:40:00,1.18484,1.18489,1.18484,1.18488,22.79
2021.07.13 08:41:00,1.18488,1.18489,1.18486,1.18488,23.59
2021.07.13 08:42:00,1.18489,1.18513,1.18489,1.18508,66.86
2021.07.13 08:43:00,1.18506,1.18513,1.18499,1.18499,65.24
2021.07.13 08:44:00,1.18497,1.18502,1.18492,1.185,42.21
2021.07.13 08:45:00,1.18502,1.18507,1.18502,1.18507,27.86
2021.07.13 08:46:00,1.18505,1.18506,1.18498,1.18505,31.46
2021.07.13 08:47:00,1.18504,1.18505,1.18484,1.18494,75.48
2021.07.13 08:48:00,1.18493,1.18502,1.18493,1.18502,43.7
2021.07.13 08:49:00,1.18501,1.18506,1.18498,1.18503,50.12
2021.07.13 08:50:00,1.18504,1.18504,1.18492,1.18495,50.53
2021.07.13 08:51:00,1.18495,1.18503,1.18491,1.18495,69.31
2021.07.13 08:52:00,1.18493,1.18494,1.18484,1.18486,35.78
2021.07.13 08:53:00,1.18484,1.18499,1.18484,1.18497,26.28
2021.07.13 08:54:00,1.18499,1.18504,1.18486,1.18487,48.12
2021.07.13 08:55:00,1.18488,1.18499,1.18488,1.18492,96.64
2021.07.13 08:56:00,1.18493,1.18504,1.18491,1.185,54.54
2021.07.13 08:57:00,1.18501,1.18504,1.18498,1.18501,60.29
2021.07.13 08:58:00,1.185,1.185,1.18491,1.18492,20.82
2021.07.13 08:59:00,1.18491,1.18501,1.18491,1.18496,25.27
2021.07.13 09:00:00,1.18498,1.18499,1.18475,1.18476,29.8
2021.07.13 09:01:00,1.18478,1.18486,1.18467,1.18472,64.25
2021.07.13 09:02:00,1.18473,1.18486,1.18467,1.18467,26.89
2021.07.13 09:03:00,1.18466,1.18466,1.18451,1.18456,43.05
2021.07.13 09:04:00,1.18457,1.18464,1.18454,1.18464,45.94
2021.07.13 09:05:00,1.18463,1.18468,1.18462,1.18466,18.51
2021.07.13 09:06:00,1.18466,1.18467,1.18459,1.18467,22.23
2021.07.13 09:07:00,1.18465,1.18465,1.18429,1.18429,62.33
2021.07.13 09:08:00,1.18431,1.18445,1.18431,1.18442,31.12
2021.07.13 09:09:00,1.18442,1.18451,1.18439,1.18446,34.43
2021.07.13 09:10:00,1.18447,1.18463,1.18447,1.18463,34.74
2021.07.13 09:11:00,1.18463,1.18463,1.18459,1.18462,31.34
2021.07.13 09:12:00,1.18463,1.18463,1.18449,1.18451,72.53
2021.07.13 09:13:00,1.18449,1.1845,1.18435,1.18438,72.82
2021.07.13 09:14:00,1.18437,1.18439,1.18417,1.18417,67.71
2021.07.13 09:15:00,1.18417,1.18419,1.18413,1.18417,28.68
2021.07.13 09:16:00,1.18417,1.1843,1.18417,1.18429,30.14
2021.07.13 09:17:00,1.18429,1.18441,1.18427,1.18436,77.05
2021.07.13 09:18:00,1.18435,1.18437,1.18423,1.18433,63.98
2021.07.13 09:19:00,1.18432,1.18438,1.18428,1.18438,46.23
2021.07.13 09:20:00,1.18436,1.18436,1.18428,1.18433,42.83
2021.07.13 09:21:00,1.18435,1.18441,1.18433,1.18437,25.93
2021.07.13 09:22:00,1.18437,1.18448,1.18437,1.18448,17.51
2021.07.13 09:23:00,1.18447,1.18448,1.18445,1.18448,15.26
2021.07.13 09:24:00,1.18449,1.18461,1.18448,1.18455,71.91
2021.07.13 09:25:00,1.18454,1.18458,1.18445,1.18448,59.47
2021.07.13 09:26:00,1.18448,1.18458,1.18448,1.18457,56.82
2021.07.13 09:27:00,1.18458,1.18458,1.18434,1.18439,67.7
2021.07.13 09:28:00,1.18438,1.18441,1.18431,1.18437,55.03
2021.07.13 09:29:00,1.18437,1.18441,1.18434,1.18441,26.7
2021.07.13 09:30:00,1.18439,1.18441,1.18423,1.18423,30.47
2021.07.13 09:31:00,1.18422,1.18433,1.18418,1.18431,54.91
2021.07.13 09:32:00,1.18432,1.18434,1.18424,1.18428,35.61
2021.07.13 09:33:00,1.18425,1.18425,1.18419,1.18421,38.71
2021.07.13 09:34:00,1.18421,1.18425,1.18417,1.18417,28.58
2021.07.13 09:35:00,1.18418,1.18427,1.18417,1.18423,33.49
