datetime,open,high,low,close,volume
2021.06.11 08:34:00,1.21686,1.21708,1.21685,1.21692,103.51
2021.06.11 08:35:00,1.21694,1.217,1.2168,1.21693,89.8
2021.06.11 08:36:00,1.21693,1.21693,1.21676,1.21686,85.43
2021.06.11 08:37:00,1.21687,1.21687,1.21669,1.21678,111.93
2021.06.11 08:38:00,1.21677,1.21683,1.21677,1.21681,41.44
2021.06.11 08:39:00,1.2168,1.21694,1.2168,1.21687,78.93
2021.06.11 08:40:00,1.21688,1.21699,1.21688,1.21697,73.43
2021.06.11 08:41:00,1.21696,1.21697,1.21691,1.21697,82.21
2021.06.11 08:42:00,1.21696,1.21696,1.21679,1.21687,90.82
2021.06.11 08:43:00,1.21688,1.21701,1.21686,1.21698,63.14
2021.06.11 08:44:00,1.21701,1.21701,1.21685,1.21689,85.95
2021.06.11 08:45:00,1.21688,1.21688,1.21669,1.21673,86.31
2021.06.11 08:46:00,1.21673,1.21682,1.21672,1.21681,24.07
2021.06.11 08:47:00,1.21681,1.21717,1.2168,1.21706,62.22
2021.06.11 08:48:00,1.21705,1.21705,1.2166,1.2166,88.24
2021.06.11 08:49:00,1.21659,1.21676,1.21656,1.21674,59
2021.06.11 08:50:00,1.21675,1.21687,1.21671,1.21679,79.67
2021.06.11 08:51:00,1.21677,1.21681,1.21669,1.2167,59.51
2021.06.11 08:52:00,1.21669,1.21671,1.21658,1.2166,148.95
2021.06.11 08:53:00,1.2166,1.2167,1.21659,1.2167,64.5
2021.06.11 08:54:00,1.21672,1.21681,1.21672,1.21676,63.4
2021.06.11 08:55:00,1.21676,1.21693,1.21676,1.21686,60.54
2021.06.11 08:56:00,1.21683,1.21683,1.21659,1.2166,121.17
2021.06.11 08:57:00,1.2166,1.2166,1.21643,1.21646,61.47
2021.06.11 08:58:00,1.21644,1.21651,1.21638,1.21651,60.51
2021.06.11 08:59:00,1.21652,1.21658,1.21648,1.21658,60.29
2021.06.11 09:00:00,1.21656,1.21661,1.21647,1.21653,92.32
2021.06.11 09:01:00,1.21652,1.2166,1.2165,1.21651,60.17
2021.06.11 09:02:00,1.2165,1.21671,1.2165,1.21665,99
2021.06.11 09:03:00,1.21666,1.21666,1.21649,1.21651,103.54
2021.06.11 09:04:00,1.21651,1.21659,1.21648,1.21652,65.65
2021.06.11 09:05:00,1.21653,1.2166,1.21652,1.2166,49.65
2021.06.11 09:06:00,1.21661,1.21663,1.21652,1.2166,45.49
2021.06.11 09:07:00,1.21661,1.21663,1.21656,1.21658,31.16
2021.06.11 09:08:00,1.21658,1.21667,1.21653,1.21655,84.09
2021.06.11 09:09:00,1.21653,1.21653,1.21637,1.21641,54.1
2021.06.11 09:10:00,1.21642,1.21644,1.21627,1.21627,49.06
2021.06.11 09:11:00,1.21626,1.21638,1.21621,1.21633,41.79
2021.06.11 09:12:00,1.21633,1.2164,1.21628,1.21637,85.85
2021.06.11 09:13:00,1.21635,1.21639,1.2163,1.21631,54.66
2021.06.11 09:14:00,1.2163,1.21644,1.21627,1.21637,55.46
2021.06.11 09:15:00,1.21633,1.21643,1.21628,1.21628,112.66
2021.06.11 09:16:00,1.21629,1.21644,1.21626,1.21637,80.49
2021.06.11 09:17:00,1.21636,1.21652,1.21635,1.21652,28.21
2021.06.11 09:18:00,1.21652,1.21652,1.21635,1.21635,62.88
2021.06.11 09:19:00,1.21634,1.21634,1.21622,1.21624,59.5
2021.06.11 09:20:00,1.21625,1.21629,1.21616,1.21628,66.06
2021.06.11 09:21:00,1.21628,1.21631,1.21614,1.21615,42.78
2021.06.11 09:22:00,1.21615,1.21616,1.21595,1.21597,135.03
2021.06.11 09:23:00,1.21597,1.21602,1.21595,1.21596,22.63
2021.06.11 09:24:00,1.21599,1.21607,1.21598,1.21607,24.2
2021.06.11 09:25:00,1.21609,1.21618,1.21606,1.21606,62.28
2021.06.11 09:26:00,1.21606,1.21606,1.21594,1.216,67.31
2021.06.11 09:27:00,1.21599,1.21604,1.21597,1.21601,41.81
2021.06.11 09:28:00,1.21599,1.21608,1.21591,1.21606,53.42
2021.06.11 09:29:00,1.21606,1.21606,1.21593,1.21594,36.03
2021.06.11 09:30:00,1.21594,1.21594,1.21554,1.21556,183.69
2021.06.11 09:31:00,1.21555,1.21565,1.21552,1.21558,130.7
2021.06.11 09:32:00,1.21557,1.21575,1.2155,1.21568,121.79
2021.06.11 09:33:00,1.2157,1.21583,1.2157,1.21578,90.02
2021.06.11 09:34:00,1.21578,1.2159,1.21574,1.21588,54.66
2021.06.11 09:35:00,1.21587,1.21598,1.21585,1.21598,98.88
2021.06.11 09:36:00,1.21597,1.21603,1.21583,1.21583,74.15
2021.06.11 09:37:00,1.21582,1.21592,1.21576,1.21589,111.74
2021.06.11 09:38:00,1.21591,1.21599,1.21588,1.21599,47.47
2021.06.11 09:39:00,1.216,1.21604,1.21597,1.21602,79.66
2021.06.11 09:40:00,1.21602,1.21609,1.21596,1.21606,111.84
2021.06.11 09:41:00,1.21604,1.21614,1.21603,1.21612,46.51
2021.06.11 09:42:00,1.21612,1.21612,1.21606,1.21612,43.71
2021.06.11 09:43:00,1.21615,1.21628,1.21615,1.21618,54.89
2021.06.11 09:44:00,1.21618,1.21618,1.216,1.21609,43.03
2021.06.11 09:45:00,1.21609,1.21617,1.21609,1.21617,30.51
2021.06.11 09:46:00,1.21617,1.2162,1.21597,1.21601,111.83
2021.06.11 09:47:00,1.21602,1.21603,1.21595,1.21596,83.11
2021.06.11 09:48:00,1.21594,1.21594,1.21542,1.21555,151.73
2021.06.11 09:49:00,1.21552,1.21568,1.21548,1.21567,41.76
2021.06.11 09:50:00,1.21566,1.21568,1.21561,1.21568,37.84
2021.06.11 09:51:00,1.21568,1.21569,1.21561,1.21562,58.86
2021.06.11 09:52:00,1.21561,1.21569,1.2156,1.21562,40.03
2021.06.11 09:53:00,1.21562,1.21568,1.2156,1.21568,40.64
2021.06.11 09:54:00,1.21567,1.21567,1.21546,1.21546,80.28
2021.06.11 09:55:00,1.21546,1.21547,1.21533,1.21545,54.01
2021.06.11 09:56:00,1.21546,1.21556,1.21544,1.21549,44.9
2021.06.11 09:57:00,1.21551,1.21553,1.21545,1.21546,52.02
2021.06.11 09:58:00,1.21545,1.21546,1.21535,1.21537,75.18
2021.06.11 09:59:00,1.21536,1.2154,1.21526,1.2154,79.61
2021.06.11 10:00:00,1.21541,1.21541,1.21511,1.21513,172.89
2021.06.11 10:01:00,1.21511,1.21528,1.21511,1.21514,82.15
2021.06.11 10:02:00,1.21514,1.21532,1.21506,1.21532,88.61
2021.06.11 10:03:00,1.21533,1.21533,1.21523,1.21527,71.96
2021.06.11 10:04:00,1.21524,1.21524,1.21511,1.21516,52.21
2021.06.11 10:05:00,1.21517,1.21537,1.21517,1.21537,60.23
2021.06.11 10:06:00,1.21538,1.21542,1.21517,1.21528,71.19
2021.06.11 10:07:00,1.21526,1.21537,1.21525,1.21533,48.08
2021.06.11 10:08:00,1.21531,1.21537,1.21525,1.21537,98.34
2021.06.11 10:09:00,1.21536,1.21543,1.21524,1.21527,101.23
2021.06.11 10:10:00,1.21527,1.21533,1.2152,1.21522,88.47
2021.06.11 10:11:00,1.21521,1.21533,1.21521,1.21531,62.57
2021.06.11 10:12:00,1.21531,1.21543,1.21529,1.21543,85.33
2021.06.11 10:13:00,1.21543,1.21552,1.21538,1.21552,94.17
2021.06.11 10:14:00,1.21551,1.21557,1.21547,1.21555,53.12
2021.06.11 10:15:00,1.21553,1.21554,1.21548,1.21551,50.81
2021.06.11 10:16:00,1.21553,1.21562,1.21553,1.21557,26.99
2021.06.11 10:17:00,1.21557,1.21563,1.21556,1.21562,19.01
2021.06.11 10:18:00,1.21561,1.21564,1.21552,1.21558,71.1
2021.06.11 10:19:00,1.2156,1.21563,1.21558,1.21561,35.45
2021.06.11 10:20:00,1.21562,1.21573,1.21561,1.21572,19.89
2021.06.11 10:21:00,1.21573,1.21573,1.21566,1.21568,32.27
2021.06.11 10:22:00,1.21567,1.21568,1.2156,1.21564,66.77
2021.06.11 10:23:00,1.21563,1.21565,1.21556,1.21561,26.07
2021.06.11 10:24:00,1.2156,1.2156,1.21553,1.21553,21.22
2021.06.11 10:25:00,1.21552,1.21561,1.21552,1.21559,45.63
2021.06.11 10:26:00,1.2156,1.21566,1.2156,1.21561,75.93
2021.06.11 10:27:00,1.2156,1.21574,1.21559,1.21566,55.76
2021.06.11 10:28:00,1.21568,1.2158,1.21567,1.21579,56.56
2021.06.11 10:29:00,1.2158,1.21582,1.21568,1.21577,108
2021.06.11 10:30:00,1.21577,1.21581,1.21565,1.21569,129.96
2021.06.11 10:31:00,1.2157,1.2158,1.21568,1.21575,68.19
2021.06.11 10:32:00,1.21575,1.21591,1.21572,1.21584,60.28
2021.06.11 10:33:00,1.21585,1.2159,1.2158,1.21586,60.8
2021.06.11 10:34:00,1.21588,1.216,1.21588,1.21595,65.77
2021.06.11 10:35:00,1.21596,1.21608,1.21596,1.21606,42.03
2021.06.11 10:36:00,1.21606,1.21606,1.21591,1.21592,47.33
2021.06.11 10:37:00,1.21589,1.21594,1.21586,1.21591,31.67
2021.06.11 10:38:00,1.21592,1.21599,1.2158,1.21581,91.31
2021.06.11 10:39:00,1.21581,1.21581,1.21561,1.21567,80.91
2021.06.11 10:40:00,1.21567,1.21567,1.21534,1.21535,85.8
2021.06.11 10:41:00,1.21536,1.21546,1.21524,1.2153,82.01
2021.06.11 10:42:00,1.21531,1.21545,1.21529,1.21544,43.96
2021.06.11 10:43:00,1.21545,1.21547,1.21527,1.2153,56.4
2021.06.11 10:44:00,1.21528,1.21529,1.21502,1.21504,69.21
2021.06.11 10:45:00,1.21502,1.21506,1.21492,1.215,51.03
2021.06.11 10:46:00,1.21501,1.21501,1.21489,1.21495,62.35
2021.06.11 10:47:00,1.21498,1.21498,1.21489,1.21496,27.64
2021.06.11 10:48:00,1.21495,1.215,1.21488,1.215,21.25
2021.06.11 10:49:00,1.21498,1.21511,1.21497,1.21511,22.53
2021.06.11 10:50:00,1.21508,1.21516,1.215,1.21512,56.16
2021.06.11 10:51:00,1.2151,1.21521,1.2151,1.21521,46.77
2021.06.11 10:52:00,1.21522,1.21526,1.2152,1.21525,61.37
2021.06.11 10:53:00,1.21525,1.21526,1.21516,1.2152,50.83
2021.06.11 10:54:00,1.2152,1.2152,1.2151,1.21515,53.37
2021.06.11 10:55:00,1.21516,1.21526,1.21504,1.21504,76.17
2021.06.11 10:56:00,1.21505,1.21526,1.21504,1.21524,62.96
2021.06.11 10:57:00,1.21524,1.21525,1.21513,1.21523,33.27
2021.06.11 10:58:00,1.21522,1.21522,1.21509,1.21514,50.62
2021.06.11 10:59:00,1.21515,1.21516,1.21509,1.21511,28.33
2021.06.11 11:00:00,1.2151,1.21517,1.21494,1.21494,105.49
2021.06.11 11:01:00,1.21495,1.21495,1.21466,1.21474,201.11
2021.06.11 11:02:00,1.21474,1.2148,1.21473,1.21473,47.11
2021.06.11 11:03:00,1.21475,1.21481,1.21453,1.2148,93.78
2021.06.11 11:04:00,1.21479,1.21481,1.2146,1.21468,86.38
2021.06.11 11:05:00,1.21469,1.21473,1.21461,1.21465,90.12
2021.06.11 11:06:00,1.21465,1.21476,1.21462,1.21476,36.33
2021.06.11 11:07:00,1.21477,1.21485,1.21474,1.21481,67.2
2021.06.11 11:08:00,1.2148,1.21483,1.21463,1.21468,48.15
2021.06.11 11:09:00,1.21468,1.21472,1.21452,1.21453,115.14
2021.06.11 11:10:00,1.21455,1.2146,1.21449,1.2146,93.79
2021.06.11 11:11:00,1.21459,1.21466,1.2145,1.21458,91.92
2021.06.11 11:12:00,1.21457,1.21457,1.21438,1.21438,77.33
2021.06.11 11:13:00,1.21438,1.21465,1.21438,1.21447,89.12
2021.06.11 11:14:00,1.21447,1.21454,1.21439,1.21452,79.19
2021.06.11 11:15:00,1.2145,1.21453,1.21443,1.21443,97.44
2021.06.11 11:16:00,1.21442,1.21442,1.21414,1.2144,115.84
2021.06.11 11:17:00,1.21439,1.21439,1.21419,1.21428,82.4
2021.06.11 11:18:00,1.21427,1.21432,1.21415,1.21427,71.76
2021.06.11 11:19:00,1.21427,1.21434,1.21412,1.21418,94.07
2021.06.11 11:20:00,1.21419,1.21436,1.21414,1.21435,81.84
2021.06.11 11:21:00,1.21434,1.21453,1.21434,1.21453,115.33
2021.06.11 11:22:00,1.21452,1.21459,1.21448,1.21459,80.16
2021.06.11 11:23:00,1.2146,1.21468,1.21422,1.21426,185.04
2021.06.11 11:24:00,1.21428,1.21445,1.21428,1.2143,116.12
2021.06.11 11:25:00,1.21428,1.21437,1.21421,1.21427,83.78
2021.06.11 11:26:00,1.21426,1.21426,1.21412,1.21421,100.06
2021.06.11 11:27:00,1.21422,1.21426,1.21407,1.21415,87.12
2021.06.11 11:28:00,1.21413,1.21417,1.21409,1.21412,72.97
2021.06.11 11:29:00,1.21413,1.2142,1.21392,1.21394,115.94
2021.06.11 11:30:00,1.21397,1.21399,1.21351,1.21368,223.4
2021.06.11 11:31:00,1.21369,1.2137,1.21348,1.21349,84.16
2021.06.11 11:32:00,1.21353,1.21369,1.21349,1.21369,144.4
2021.06.11 11:33:00,1.2137,1.2137,1.21354,1.21358,60.17
2021.06.11 11:34:00,1.21359,1.21376,1.21355,1.21376,67.19
2021.06.11 11:35:00,1.21374,1.21378,1.21369,1.21378,139.43
2021.06.11 11:36:00,1.21378,1.2138,1.21368,1.2137,94.53
2021.06.11 11:37:00,1.21369,1.21373,1.21357,1.21372,115.62
2021.06.11 11:38:00,1.21371,1.21378,1.21365,1.21378,97.92
2021.06.11 11:39:00,1.21379,1.21379,1.21369,1.21371,74.26
2021.06.11 11:40:00,1.21371,1.21371,1.21353,1.21358,58.31
2021.06.11 11:41:00,1.2136,1.21363,1.21355,1.21363,32.43
2021.06.11 11:42:00,1.21363,1.21374,1.21359,1.21371,62.06
2021.06.11 11:43:00,1.2137,1.2137,1.2133,1.21334,160.04
2021.06.11 11:44:00,1.21333,1.21334,1.21323,1.2133,123.24
2021.06.11 11:45:00,1.21331,1.21335,1.21321,1.21331,72.75
2021.06.11 11:46:00,1.21332,1.2134,1.21324,1.21325,67.72
2021.06.11 11:47:00,1.21324,1.21336,1.21323,1.2133,60.11
2021.06.11 11:48:00,1.2133,1.21339,1.2133,1.21331,53.4
2021.06.11 11:49:00,1.2133,1.21348,1.21327,1.21347,53.59
2021.06.11 11:50:00,1.21348,1.21355,1.21341,1.21353,82.84
2021.06.11 11:51:00,1.21353,1.21364,1.21352,1.21364,28.24
2021.06.11 11:52:00,1.21364,1.21367,1.2134,1.2134,75.52
2021.06.11 11:53:00,1.21339,1.21342,1.21331,1.2134,48.79
2021.06.11 11:54:00,1.21341,1.21342,1.21328,1.21328,134.03
2021.06.11 11:55:00,1.21328,1.21331,1.21322,1.21323,116.84
2021.06.11 11:56:00,1.21324,1.21328,1.21323,1.21327,75.46
2021.06.11 11:57:00,1.21328,1.2133,1.21321,1.21323,65.4
2021.06.11 11:58:00,1.21324,1.21328,1.21311,1.21311,83.12
2021.06.11 11:59:00,1.21313,1.2133,1.21296,1.21322,260.02
2021.06.11 12:00:00,1.21323,1.21323,1.21295,1.21301,152.98
2021.06.11 12:01:00,1.21298,1.21308,1.21297,1.21303,104.45
2021.06.11 12:02:00,1.21302,1.21319,1.21301,1.21317,55.63
2021.06.11 12:03:00,1.21316,1.21337,1.21312,1.21332,99.59
2021.06.11 12:04:00,1.21331,1.21341,1.21329,1.21338,109.73
2021.06.11 12:05:00,1.21337,1.21337,1.21312,1.21312,79.68
2021.06.11 12:06:00,1.2131,1.21327,1.2131,1.21323,45.73
2021.06.11 12:07:00,1.21323,1.21323,1.21296,1.21297,86.53
2021.06.11 12:08:00,1.21296,1.21296,1.21251,1.2126,239.68
2021.06.11 12:09:00,1.21258,1.21267,1.21245,1.21246,161.26
2021.06.11 12:10:00,1.21245,1.21253,1.21228,1.21228,213.11
2021.06.11 12:11:00,1.21231,1.21235,1.21223,1.21228,158.7
2021.06.11 12:12:00,1.21228,1.21247,1.21225,1.21247,72.99
2021.06.11 12:13:00,1.21247,1.21252,1.21243,1.21252,22.68
2021.06.11 12:14:00,1.2125,1.21255,1.21238,1.21248,111.84
2021.06.11 12:15:00,1.21244,1.21244,1.21229,1.21232,130.31
2021.06.11 12:16:00,1.21233,1.21253,1.21231,1.21251,95.34
2021.06.11 12:17:00,1.21249,1.2125,1.2124,1.21241,74.34
2021.06.11 12:18:00,1.21242,1.21246,1.21241,1.21242,90.37
2021.06.11 12:19:00,1.21241,1.21248,1.2124,1.21248,86.21
2021.06.11 12:20:00,1.21247,1.21264,1.21244,1.21263,82.57
2021.06.11 12:21:00,1.21266,1.21276,1.21258,1.21261,115
2021.06.11 12:22:00,1.2126,1.21263,1.21254,1.21261,70.14
2021.06.11 12:23:00,1.21261,1.21265,1.21256,1.2126,70.19
2021.06.11 12:24:00,1.21261,1.21262,1.21253,1.21254,32.37
2021.06.11 12:25:00,1.21255,1.21272,1.21255,1.21269,40.98
2021.06.11 12:26:00,1.21268,1.21276,1.21265,1.21269,41.4
2021.06.11 12:27:00,1.21268,1.2127,1.21259,1.21263,53.92
2021.06.11 12:28:00,1.21262,1.21271,1.21261,1.2127,58.31
2021.06.11 12:29:00,1.2127,1.21271,1.21259,1.21271,96.25
2021.06.11 12:30:00,1.2127,1.21276,1.2126,1.21271,103.71
2021.06.11 12:31:00,1.21271,1.21277,1.21262,1.2127,81.89
2021.06.11 12:32:00,1.21272,1.21273,1.21266,1.2127,113.41
2021.06.11 12:33:00,1.21269,1.21281,1.21269,1.21275,35.12
2021.06.11 12:34:00,1.21277,1.21296,1.21275,1.21296,69.73
2021.06.11 12:35:00,1.21296,1.2132,1.21293,1.2132,119.08
2021.06.11 12:36:00,1.2132,1.21321,1.21303,1.21319,123.16
2021.06.11 12:37:00,1.21318,1.21327,1.21315,1.21327,70.39
2021.06.11 12:38:00,1.21328,1.21336,1.21295,1.21296,113.33
2021.06.11 12:39:00,1.21296,1.21314,1.21296,1.21313,120.96
2021.06.11 12:40:00,1.21313,1.21313,1.21286,1.21301,174.67
2021.06.11 12:41:00,1.21299,1.21325,1.21299,1.21325,122.94
2021.06.11 12:42:00,1.21324,1.21327,1.21314,1.21321,67.45
2021.06.11 12:43:00,1.2132,1.21336,1.21317,1.21336,78.35
2021.06.11 12:44:00,1.21334,1.21351,1.2133,1.2135,115.3
2021.06.11 12:45:00,1.21349,1.21376,1.21347,1.21372,119.48
2021.06.11 12:46:00,1.21371,1.21371,1.21354,1.21359,74.96
2021.06.11 12:47:00,1.21358,1.2136,1.2134,1.21344,139.53
2021.06.11 12:48:00,1.21344,1.21362,1.21343,1.21358,51.27
2021.06.11 12:49:00,1.21358,1.21359,1.21344,1.21345,65.5
2021.06.11 12:50:00,1.21345,1.2135,1.2134,1.2135,24.99
2021.06.11 12:51:00,1.21351,1.21353,1.21342,1.21349,72.56
2021.06.11 12:52:00,1.2135,1.21355,1.21342,1.21353,63.96
2021.06.11 12:53:00,1.21353,1.21353,1.21322,1.21327,106.78
2021.06.11 12:54:00,1.21326,1.21328,1.21317,1.21318,132.28
2021.06.11 12:55:00,1.21318,1.21318,1.21303,1.21307,52.01
2021.06.11 12:56:00,1.21308,1.21314,1.21304,1.21308,43.94
2021.06.11 12:57:00,1.21308,1.21308,1.21282,1.21284,120.43
2021.06.11 12:58:00,1.21286,1.21296,1.21281,1.21285,69.75
2021.06.11 12:59:00,1.21285,1.21293,1.21282,1.21287,120.04
2021.06.11 13:00:00,1.21287,1.21291,1.21283,1.21288,34.08
2021.06.11 13:01:00,1.21288,1.2129,1.21284,1.21289,47.91
2021.06.11 13:02:00,1.21286,1.21289,1.2126,1.21262,149.61
2021.06.11 13:03:00,1.21261,1.21268,1.21252,1.21256,154.77
2021.06.11 13:04:00,1.21257,1.21262,1.21255,1.21258,137.54
2021.06.11 13:05:00,1.21259,1.21274,1.21253,1.21267,71.26
2021.06.11 13:06:00,1.21268,1.21273,1.21257,1.21257,40.7
2021.06.11 13:07:00,1.21259,1.2126,1.21251,1.21253,82.82
2021.06.11 13:08:00,1.21254,1.21282,1.21253,1.2128,37.82
2021.06.11 13:09:00,1.21281,1.21281,1.21268,1.21274,127.68
2021.06.11 13:10:00,1.21273,1.21278,1.21268,1.21269,79.46
2021.06.11 13:11:00,1.2127,1.21281,1.21268,1.21281,99.42
2021.06.11 13:12:00,1.21282,1.21287,1.21276,1.21286,117.01
2021.06.11 13:13:00,1.21288,1.21301,1.21284,1.21295,71.56
2021.06.11 13:14:00,1.21295,1.21296,1.21282,1.21283,65.34
2021.06.11 13:15:00,1.21282,1.21283,1.21266,1.21282,68.15
2021.06.11 13:16:00,1.21283,1.21292,1.21272,1.21292,107.85
2021.06.11 13:17:00,1.21291,1.21299,1.21283,1.21299,63.67
2021.06.11 13:18:00,1.21297,1.21301,1.21286,1.21292,94.25
2021.06.11 13:19:00,1.21291,1.21291,1.21278,1.21281,104.35
2021.06.11 13:20:00,1.21279,1.21283,1.21259,1.21262,100.69
2021.06.11 13:21:00,1.21263,1.21271,1.2126,1.21264,55.35
2021.06.11 13:22:00,1.21264,1.21273,1.21261,1.21272,71.53
2021.06.11 13:23:00,1.21272,1.21272,1.21259,1.21263,55.43
2021.06.11 13:24:00,1.21264,1.21276,1.21262,1.21272,69.09
2021.06.11 13:25:00,1.21273,1.21281,1.21271,1.21273,71.3
2021.06.11 13:26:00,1.21274,1.21288,1.2127,1.21281,106.35
2021.06.11 13:27:00,1.2128,1.21282,1.21268,1.21268,80.93
2021.06.11 13:28:00,1.21269,1.21294,1.21268,1.21294,101.74
2021.06.11 13:29:00,1.21295,1.21295,1.21274,1.21277,88.15
2021.06.11 13:30:00,1.21275,1.21284,1.21273,1.21278,67.1
2021.06.11 13:31:00,1.21283,1.2129,1.21273,1.21273,46.3
2021.06.11 13:32:00,1.21273,1.21274,1.21268,1.21274,32.85
2021.06.11 13:33:00,1.21273,1.21285,1.21257,1.21285,93.74
2021.06.11 13:34:00,1.21285,1.21285,1.21253,1.21259,118.13
2021.06.11 13:35:00,1.21257,1.21269,1.21253,1.21266,136.3
2021.06.11 13:36:00,1.21267,1.21276,1.21267,1.21268,48.66
2021.06.11 13:37:00,1.2127,1.2128,1.21261,1.21264,69.32
2021.06.11 13:38:00,1.21263,1.21263,1.21213,1.21229,123.19
2021.06.11 13:39:00,1.21228,1.21231,1.21206,1.21207,154.9
2021.06.11 13:40:00,1.21206,1.21214,1.212,1.21203,127.94
2021.06.11 13:41:00,1.21202,1.21212,1.21199,1.212,126.2
2021.06.11 13:42:00,1.21201,1.21218,1.21195,1.21214,92.49
2021.06.11 13:43:00,1.21213,1.21218,1.21198,1.21209,172.12
2021.06.11 13:44:00,1.21209,1.21212,1.21199,1.21204,178.68
2021.06.11 13:45:00,1.21205,1.21211,1.21199,1.21209,89.78
2021.06.11 13:46:00,1.21209,1.21215,1.21181,1.21181,124.71
2021.06.11 13:47:00,1.21181,1.21182,1.21151,1.21157,265.56
2021.06.11 13:48:00,1.21158,1.2117,1.21157,1.21163,124.18
2021.06.11 13:49:00,1.21163,1.21163,1.21147,1.21148,103.49
2021.06.11 13:50:00,1.21147,1.21154,1.21143,1.21154,73.16
2021.06.11 13:51:00,1.21155,1.2116,1.21128,1.2113,143.22
2021.06.11 13:52:00,1.21129,1.21133,1.21116,1.21119,77.95
2021.06.11 13:53:00,1.21118,1.21137,1.21112,1.21125,143.62
2021.06.11 13:54:00,1.21127,1.21167,1.21126,1.21167,115.63
2021.06.11 13:55:00,1.21166,1.21184,1.2116,1.21181,120.79
2021.06.11 13:56:00,1.21182,1.2119,1.21177,1.21187,124.74
2021.06.11 13:57:00,1.21186,1.21197,1.21186,1.21196,117.63
2021.06.11 13:58:00,1.21196,1.21221,1.21194,1.2122,76.06
2021.06.11 13:59:00,1.21221,1.21221,1.21201,1.21214,185.37
2021.06.11 14:00:00,1.21214,1.21269,1.21212,1.21255,298.17
2021.06.11 14:01:00,1.21253,1.21261,1.21227,1.21234,175.23
2021.06.11 14:02:00,1.21235,1.21249,1.2122,1.21243,95.9
2021.06.11 14:03:00,1.21244,1.21249,1.21231,1.21237,101.73
2021.06.11 14:04:00,1.21235,1.21237,1.21226,1.21226,134.44
2021.06.11 14:05:00,1.21226,1.21234,1.21218,1.21218,108.36
2021.06.11 14:06:00,1.21217,1.21217,1.21175,1.21177,258.84
2021.06.11 14:07:00,1.21178,1.21189,1.21176,1.21187,167.07
2021.06.11 14:08:00,1.21189,1.21192,1.21167,1.21177,132.06
2021.06.11 14:09:00,1.21178,1.21178,1.2116,1.21165,89.11
2021.06.11 14:10:00,1.21164,1.21166,1.2114,1.21143,215.25
2021.06.11 14:11:00,1.21142,1.21144,1.2113,1.21133,127.03
2021.06.11 14:12:00,1.21133,1.21133,1.21108,1.21112,136.45
2021.06.11 14:13:00,1.21116,1.2112,1.21108,1.21115,117.23
2021.06.11 14:14:00,1.21114,1.21129,1.21112,1.2112,139.28
2021.06.11 14:15:00,1.21121,1.2114,1.2112,1.21138,105.46
2021.06.11 14:16:00,1.21136,1.21146,1.21123,1.21125,121.02
2021.06.11 14:17:00,1.21124,1.2114,1.21117,1.2114,209.68
2021.06.11 14:18:00,1.21138,1.21142,1.21116,1.21118,237.62
2021.06.11 14:19:00,1.21117,1.21123,1.21111,1.21114,115.18
2021.06.11 14:20:00,1.21112,1.21116,1.21106,1.21112,137.73
2021.06.11 14:21:00,1.21111,1.21122,1.2111,1.21113,126.32
2021.06.11 14:22:00,1.21115,1.21122,1.21109,1.21117,119.93
2021.06.11 14:23:00,1.21118,1.21124,1.21111,1.21121,65.52
2021.06.11 14:24:00,1.21122,1.21126,1.21112,1.21118,168.02
2021.06.11 14:25:00,1.21119,1.21122,1.21111,1.2112,136.57
2021.06.11 14:26:00,1.21119,1.21137,1.21119,1.21137,80.12
2021.06.11 14:27:00,1.21136,1.21136,1.21119,1.21119,133.24
2021.06.11 14:28:00,1.2112,1.21122,1.21111,1.2112,130.35
2021.06.11 14:29:00,1.2112,1.21121,1.2111,1.2111,50.94
2021.06.11 14:30:00,1.2111,1.21113,1.21072,1.21072,185.71
2021.06.11 14:31:00,1.21071,1.21082,1.2107,1.21073,181.28
2021.06.11 14:32:00,1.21072,1.21078,1.21065,1.21075,135.48
2021.06.11 14:33:00,1.21073,1.21077,1.21061,1.21076,129.99
2021.06.11 14:34:00,1.21075,1.211,1.21068,1.21068,203.3
2021.06.11 14:35:00,1.21068,1.21087,1.21065,1.21083,141.9
2021.06.11 14:36:00,1.21085,1.21089,1.21078,1.21084,106.97
2021.06.11 14:37:00,1.21083,1.21085,1.21063,1.21068,128.65
2021.06.11 14:38:00,1.21069,1.21069,1.2106,1.21062,200.47
2021.06.11 14:39:00,1.21062,1.21062,1.21029,1.21031,213.75
2021.06.11 14:40:00,1.21029,1.21038,1.21012,1.21017,213.43
2021.06.11 14:41:00,1.21019,1.21028,1.21017,1.21024,87.64
2021.06.11 14:42:00,1.21023,1.21074,1.2102,1.21064,204.01
2021.06.11 14:43:00,1.21062,1.21073,1.21049,1.21051,170.95
2021.06.11 14:44:00,1.2105,1.21051,1.21026,1.21029,220.75
2021.06.11 14:45:00,1.21028,1.21032,1.21025,1.21027,148.4
2021.06.11 14:46:00,1.21026,1.21032,1.21005,1.21017,147.41
2021.06.11 14:47:00,1.21021,1.21025,1.21013,1.21014,111.45
2021.06.11 14:48:00,1.21013,1.21021,1.21007,1.21019,134.52
2021.06.11 14:49:00,1.21019,1.21066,1.21016,1.21061,193.8
2021.06.11 14:50:00,1.2106,1.21064,1.21037,1.21042,171.3
2021.06.11 14:51:00,1.21041,1.21075,1.21039,1.21063,133.65
