2021.07.07 06:19:00,1.18253,1.18258,1.18249,1.18253,121.08
2021.07.07 06:20:00,1.18256,1.18285,1.18256,1.18283,91.61
2021.07.07 06:21:00,1.18283,1.18286,1.18274,1.18282,105.51
2021.07.07 06:22:00,1.18281,1.18282,1.18262,1.18272,113.08
2021.07.07 06:23:00,1.18271,1.18273,1.18267,1.18272,58.46
2021.07.07 06:24:00,1.18275,1.18276,1.18257,1.18257,67.34
2021.07.07 06:25:00,1.18257,1.18262,1.18251,1.1826,37.62
2021.07.07 06:26:00,1.18261,1.18266,1.18251,1.18252,75.75
2021.07.07 06:27:00,1.18251,1.18265,1.18251,1.18262,94.34
2021.07.07 06:28:00,1.18266,1.18278,1.18266,1.18277,116.7
2021.07.07 06:29:00,1.18276,1.18287,1.18271,1.18282,108.96
2021.07.07 06:30:00,1.18281,1.18285,1.18259,1.18267,68.8
2021.07.07 06:31:00,1.18268,1.18288,1.18268,1.18274,69.5
2021.07.07 06:32:00,1.18274,1.18278,1.18271,1.18272,65.79
2021.07.07 06:33:00,1.1827,1.1827,1.18261,1.18262,34.34
2021.07.07 06:34:00,1.18259,1.18268,1.18256,1.18263,48.89
2021.07.07 06:35:00,1.18265,1.18272,1.18262,1.18263,72.66
2021.07.07 06:36:00,1.18263,1.18263,1.1825,1.18253,73.77
2021.07.07 06:37:00,1.18253,1.18269,1.18253,1.18263,37.13
2021.07.07 06:38:00,1.18261,1.18278,1.18261,1.18277,71.36
2021.07.07 06:39:00,1.18278,1.18304,1.18278,1.18294,60.1
2021.07.07 06:40:00,1.18295,1.18304,1.18291,1.18299,54.83
2021.07.07 06:41:00,1.18297,1.18307,1.18291,1.18298,34.17
2021.07.07 06:42:00,1.18299,1.18306,1.18295,1.18296,36.28
2021.07.07 06:43:00,1.18295,1.18297,1.18283,1.18283,29.64
2021.07.07 06:44:00,1.18282,1.18284,1.18276,1.18283,70.34
2021.07.07 06:45:00,1.18282,1.18289,1.18279,1.18281,88.27
2021.07.07 06:46:00,1.18282,1.18282,1.18262,1.18264,57.73
2021.07.07 06:47:00,1.18264,1.18276,1.18262,1.18262,77.7
2021.07.07 06:48:00,1.18259,1.18259,1.18233,1.18233,61.93
2021.07.07 06:49:00,1.18236,1.1824,1.18229,1.18235,101.25
2021.07.07 06:50:00,1.18237,1.18243,1.1823,1.18235,42.08
2021.07.07 06:51:00,1.18236,1.18249,1.18233,1.18248,52.38
2021.07.07 06:52:00,1.18248,1.18249,1.18242,1.18242,43.91
2021.07.07 06:53:00,1.18242,1.18265,1.18242,1.18265,62.28
2021.07.07 06:54:00,1.18266,1.18266,1.18265,1.18265,9
2021.07.07 06:55:00,1.18265,1.18265,1.18233,1.18233,70.23
2021.07.07 06:56:00,1.18231,1.18231,1.18223,1.18229,36.29
2021.07.07 06:57:00,1.18229,1.1825,1.18226,1.1825,49.23
2021.07.07 06:58:00,1.18253,1.18269,1.18253,1.18259,76.26
2021.07.07 06:59:00,1.18261,1.18268,1.18259,1.18268,63.95
2021.07.07 07:00:00,1.18268,1.18299,1.18254,1.18279,133.16
2021.07.07 07:01:00,1.18282,1.18284,1.1826,1.18269,88.04
2021.07.07 07:02:00,1.18268,1.18268,1.18246,1.1825,106.27
2021.07.07 07:03:00,1.18251,1.18255,1.18246,1.18248,68.1
2021.07.07 07:04:00,1.18249,1.18262,1.18248,1.18254,85.74
2021.07.07 07:05:00,1.18252,1.18254,1.1822,1.1822,85.89
2021.07.07 07:06:00,1.18224,1.18233,1.18211,1.18218,64.4
2021.07.07 07:07:00,1.18219,1.18224,1.18199,1.18204,114.23
2021.07.07 07:08:00,1.18205,1.18214,1.18175,1.18178,161.17
2021.07.07 07:09:00,1.18177,1.18194,1.18152,1.18153,220.2
2021.07.07 07:10:00,1.18153,1.18172,1.1813,1.1813,214.47
2021.07.07 07:11:00,1.18129,1.18143,1.18129,1.18132,107.83
2021.07.07 07:12:00,1.18133,1.18155,1.18133,1.18155,52.99
2021.07.07 07:13:00,1.18158,1.18177,1.18145,1.18175,109.58
2021.07.07 07:14:00,1.18171,1.1819,1.18167,1.1819,87.99
2021.07.07 07:15:00,1.18187,1.18195,1.18164,1.18169,122.29
2021.07.07 07:16:00,1.1817,1.18173,1.18152,1.18164,124.31
2021.07.07 07:17:00,1.18166,1.18187,1.18161,1.18187,46.74
2021.07.07 07:18:00,1.18185,1.18218,1.18183,1.18216,159.91
2021.07.07 07:19:00,1.18215,1.18238,1.18208,1.18225,151.1
2021.07.07 07:20:00,1.18224,1.18229,1.18202,1.18206,82.22
2021.07.07 07:21:00,1.18206,1.18223,1.18203,1.18217,64.6
2021.07.07 07:22:00,1.18217,1.18225,1.18208,1.18214,70.08
2021.07.07 07:23:00,1.18218,1.18221,1.18208,1.18215,85.88
2021.07.07 07:24:00,1.18214,1.18214,1.18197,1.18211,116.5
2021.07.07 07:25:00,1.18212,1.18214,1.18202,1.18206,63.82
2021.07.07 07:26:00,1.18209,1.18216,1.18198,1.18198,90.35
2021.07.07 07:27:00,1.18198,1.18226,1.18198,1.18226,83.92
2021.07.07 07:28:00,1.18227,1.18235,1.18219,1.18219,79.89
2021.07.07 07:29:00,1.1822,1.18244,1.1822,1.18242,142.28
2021.07.07 07:30:00,1.1824,1.1824,1.18205,1.18205,111.42
2021.07.07 07:31:00,1.18207,1.18212,1.1819,1.1819,49.35
2021.07.07 07:32:00,1.18191,1.18223,1.1819,1.18207,104.17
2021.07.07 07:33:00,1.18207,1.18207,1.18172,1.18172,96.67
2021.07.07 07:34:00,1.18171,1.18187,1.18155,1.18157,114.33
2021.07.07 07:35:00,1.18158,1.18159,1.18145,1.18158,84.69
2021.07.07 07:36:00,1.18157,1.18162,1.18143,1.18154,147.18
2021.07.07 07:37:00,1.18155,1.18155,1.18118,1.18121,118.47
2021.07.07 07:38:00,1.18125,1.18147,1.18121,1.18141,71.15
2021.07.07 07:39:00,1.18141,1.18162,1.18141,1.18152,92.21
2021.07.07 07:40:00,1.18153,1.1817,1.18147,1.18168,97.22
2021.07.07 07:41:00,1.18167,1.18192,1.18165,1.18183,101.96
2021.07.07 07:42:00,1.18184,1.18198,1.18179,1.18182,66.54
2021.07.07 07:43:00,1.18184,1.18189,1.18167,1.18179,76.06
2021.07.07 07:44:00,1.18178,1.18188,1.18171,1.18177,100.98
2021.07.07 07:45:00,1.18177,1.18184,1.18162,1.18162,100.89
2021.07.07 07:46:00,1.18164,1.18196,1.18163,1.18181,75.82
2021.07.07 07:47:00,1.18181,1.18224,1.18181,1.18224,70.35
2021.07.07 07:48:00,1.18223,1.18227,1.18211,1.18222,132.02
2021.07.07 07:49:00,1.18222,1.18232,1.18221,1.18229,87.42
2021.07.07 07:50:00,1.18228,1.18228,1.18222,1.18222,40.63
2021.07.07 07:51:00,1.1822,1.18223,1.18206,1.18212,81.88
2021.07.07 07:52:00,1.18216,1.18229,1.18213,1.18229,46.86
2021.07.07 07:53:00,1.18228,1.18229,1.18219,1.1822,54.52
2021.07.07 07:54:00,1.1822,1.18257,1.1822,1.18254,142.93
2021.07.07 07:55:00,1.18254,1.18262,1.18236,1.18239,114.9
2021.07.07 07:56:00,1.18242,1.18259,1.18239,1.18245,103.5
2021.07.07 07:57:00,1.18243,1.18243,1.18232,1.18235,103.57
2021.07.07 07:58:00,1.18238,1.18268,1.18238,1.18255,111.38
2021.07.07 07:59:00,1.18255,1.18275,1.18252,1.18255,74.82
2021.07.07 08:00:00,1.18255,1.18257,1.18225,1.18233,189.05
2021.07.07 08:01:00,1.18236,1.18255,1.18236,1.18244,113.78
2021.07.07 08:02:00,1.18246,1.1829,1.18246,1.18289,137.46
2021.07.07 08:03:00,1.18288,1.18321,1.18276,1.18305,282.13
2021.07.07 08:04:00,1.18306,1.18313,1.18284,1.18284,218.05
2021.07.07 08:05:00,1.18283,1.18299,1.18277,1.18288,147.74
2021.07.07 08:06:00,1.18285,1.18299,1.18285,1.18292,76.34
2021.07.07 08:07:00,1.1829,1.18292,1.18278,1.18283,95.02
2021.07.07 08:08:00,1.18283,1.18303,1.18283,1.18292,156.01
2021.07.07 08:09:00,1.18293,1.18294,1.18266,1.18266,134.73
2021.07.07 08:10:00,1.18265,1.18278,1.18263,1.18268,91.92
2021.07.07 08:11:00,1.18267,1.18295,1.18265,1.18293,85.25
2021.07.07 08:12:00,1.18293,1.18299,1.18275,1.18283,154.03
2021.07.07 08:13:00,1.18285,1.1829,1.18273,1.18281,143.24
2021.07.07 08:14:00,1.1828,1.18283,1.18271,1.18273,93.37
2021.07.07 08:15:00,1.18273,1.18288,1.18273,1.18287,143.52
2021.07.07 08:16:00,1.18286,1.18289,1.18279,1.18287,114.74
2021.07.07 08:17:00,1.18285,1.18294,1.18279,1.18283,79.57
2021.07.07 08:18:00,1.18282,1.18284,1.1826,1.18264,105.56
2021.07.07 08:19:00,1.18265,1.18268,1.18254,1.18254,52.84
2021.07.07 08:20:00,1.18255,1.18282,1.18255,1.18279,53.06
2021.07.07 08:21:00,1.18282,1.18284,1.18264,1.18264,70.61
2021.07.07 08:22:00,1.18264,1.18265,1.18235,1.18243,135.37
2021.07.07 08:23:00,1.18242,1.18246,1.18236,1.18239,75.59
2021.07.07 08:24:00,1.18238,1.18249,1.18234,1.18248,107.74
2021.07.07 08:25:00,1.18252,1.18275,1.18252,1.18275,59.25
2021.07.07 08:26:00,1.18275,1.18275,1.18243,1.18249,90.6
2021.07.07 08:27:00,1.18247,1.18254,1.18238,1.18238,59.81
2021.07.07 08:28:00,1.18237,1.18251,1.1823,1.18251,89.62
2021.07.07 08:29:00,1.18251,1.18266,1.18244,1.18248,91.7
2021.07.07 08:30:00,1.18247,1.18259,1.1824,1.18254,85.05
2021.07.07 08:31:00,1.18256,1.18264,1.18246,1.18248,86.75
2021.07.07 08:32:00,1.18248,1.18254,1.1824,1.18242,27.21
2021.07.07 08:33:00,1.18242,1.18249,1.18237,1.18239,47.39
2021.07.07 08:34:00,1.18238,1.18246,1.18234,1.18238,48.12
2021.07.07 08:35:00,1.18238,1.18239,1.18208,1.1821,91.51
2021.07.07 08:36:00,1.18208,1.18219,1.18199,1.18199,56.51
2021.07.07 08:37:00,1.18196,1.18199,1.18162,1.18167,126.91
2021.07.07 08:38:00,1.18167,1.18177,1.1815,1.18153,129.25
2021.07.07 08:39:00,1.18154,1.18164,1.18153,1.1816,57.71
2021.07.07 08:40:00,1.1816,1.18178,1.18148,1.18178,96.2
2021.07.07 08:41:00,1.18179,1.18184,1.18163,1.18171,84.03
2021.07.07 08:42:00,1.18173,1.18174,1.18164,1.18174,39.45
2021.07.07 08:43:00,1.18175,1.18177,1.18156,1.18163,75.4
2021.07.07 08:44:00,1.18165,1.18185,1.18163,1.18179,99.22
2021.07.07 08:45:00,1.18182,1.18187,1.18174,1.18184,80.21
2021.07.07 08:46:00,1.18188,1.18199,1.18185,1.18189,52.77
2021.07.07 08:47:00,1.18192,1.18199,1.18184,1.18184,62.25
2021.07.07 08:48:00,1.18183,1.1819,1.18167,1.18169,56.34
2021.07.07 08:49:00,1.18172,1.18194,1.18172,1.18194,95.83
2021.07.07 08:50:00,1.18194,1.18206,1.18193,1.18199,63.55
2021.07.07 08:51:00,1.182,1.18204,1.18188,1.18188,80.99
2021.07.07 08:52:00,1.1819,1.18204,1.18185,1.18204,74.98
2021.07.07 08:53:00,1.18204,1.18221,1.18203,1.18216,90.4
2021.07.07 08:54:00,1.18216,1.18232,1.18212,1.18231,108.92
2021.07.07 08:55:00,1.18231,1.18232,1.18224,1.18224,61.59
2021.07.07 08:56:00,1.18225,1.18227,1.18215,1.18218,60.56
2021.07.07 08:57:00,1.18218,1.18231,1.18218,1.18229,61.14
2021.07.07 08:58:00,1.1823,1.18242,1.18227,1.18235,36.9
2021.07.07 08:59:00,1.18234,1.18246,1.18234,1.18239,65.5
2021.07.07 09:00:00,1.18239,1.18274,1.18229,1.18274,240.26
2021.07.07 09:01:00,1.18275,1.18278,1.18268,1.18274,115.2
2021.07.07 09:02:00,1.18273,1.18301,1.18258,1.18299,206.17
2021.07.07 09:03:00,1.183,1.18304,1.18286,1.18288,112.04
2021.07.07 09:04:00,1.18287,1.18304,1.18286,1.18294,97.67
2021.07.07 09:05:00,1.18293,1.18297,1.18275,1.18281,110.01
2021.07.07 09:06:00,1.18282,1.18283,1.18267,1.18275,59.68
2021.07.07 09:07:00,1.18274,1.18275,1.18263,1.18275,69.43
2021.07.07 09:08:00,1.18274,1.18278,1.18268,1.18273,29.49
2021.07.07 09:09:00,1.18273,1.18282,1.18272,1.18275,58.67
2021.07.07 09:10:00,1.18274,1.18274,1.18261,1.18266,65.04
2021.07.07 09:11:00,1.18266,1.18266,1.18245,1.18248,77.77
2021.07.07 09:12:00,1.18248,1.18263,1.18248,1.18248,59.98
2021.07.07 09:13:00,1.18247,1.18251,1.18219,1.18222,104.27
2021.07.07 09:14:00,1.18221,1.18226,1.18216,1.18216,43.08
2021.07.07 09:15:00,1.18213,1.18215,1.18196,1.18211,102.19
2021.07.07 09:16:00,1.18212,1.18234,1.18212,1.18234,73.76
2021.07.07 09:17:00,1.18234,1.18236,1.18204,1.18204,80.8
2021.07.07 09:18:00,1.18203,1.18214,1.18201,1.18202,37.9
2021.07.07 09:19:00,1.18206,1.18214,1.18202,1.18212,55.37
2021.07.07 09:20:00,1.1821,1.1821,1.18185,1.18185,92.29
2021.07.07 09:21:00,1.18186,1.18192,1.18174,1.1819,81.91
2021.07.07 09:22:00,1.18189,1.1819,1.18182,1.18188,53.08
2021.07.07 09:23:00,1.1819,1.18208,1.1819,1.18205,65.14
2021.07.07 09:24:00,1.18206,1.18234,1.18206,1.18225,78.09
2021.07.07 09:25:00,1.18226,1.18228,1.18219,1.18228,94.37
2021.07.07 09:26:00,1.1823,1.1823,1.18207,1.18212,105.85
2021.07.07 09:27:00,1.18211,1.18218,1.18202,1.18218,54.07
2021.07.07 09:28:00,1.18217,1.18222,1.18213,1.18217,59.3
2021.07.07 09:29:00,1.18216,1.18219,1.18212,1.18218,66.65
2021.07.07 09:30:00,1.18216,1.18216,1.18201,1.18208,224.2
2021.07.07 09:31:00,1.18211,1.18245,1.18211,1.18245,70.49
2021.07.07 09:32:00,1.18243,1.18244,1.18233,1.18243,67.99
2021.07.07 09:33:00,1.18247,1.18266,1.18246,1.18259,87.6
2021.07.07 09:34:00,1.18259,1.18267,1.18255,1.18255,58.73
2021.07.07 09:35:00,1.18258,1.18262,1.18247,1.18253,31.07
2021.07.07 09:36:00,1.18251,1.18252,1.18242,1.18249,42.48
2021.07.07 09:37:00,1.18249,1.18263,1.18249,1.18255,79.37
2021.07.07 09:38:00,1.18255,1.18266,1.18251,1.18261,47.72
2021.07.07 09:39:00,1.18261,1.18265,1.18252,1.18252,51.42
2021.07.07 09:40:00,1.18251,1.18257,1.18249,1.18253,37.32
2021.07.07 09:41:00,1.18254,1.18259,1.18252,1.18258,16.71
2021.07.07 09:42:00,1.18257,1.18262,1.1825,1.18251,35.46
2021.07.07 09:43:00,1.18251,1.18254,1.18246,1.18249,23.85
2021.07.07 09:44:00,1.18248,1.18251,1.1823,1.18235,47.33
2021.07.07 09:45:00,1.18236,1.18236,1.18228,1.18231,41.91
2021.07.07 09:46:00,1.1823,1.18231,1.18226,1.18227,43.96
2021.07.07 09:47:00,1.18226,1.18228,1.18224,1.18225,19.63
2021.07.07 09:48:00,1.18227,1.18244,1.18227,1.18244,37.66
2021.07.07 09:49:00,1.18243,1.1826,1.18243,1.18259,58.26
2021.07.07 09:50:00,1.18258,1.18267,1.18253,1.18267,51.88
2021.07.07 09:51:00,1.18265,1.18268,1.18258,1.18262,43.89
2021.07.07 09:52:00,1.18263,1.18265,1.18259,1.1826,51.26
2021.07.07 09:53:00,1.18258,1.18273,1.18253,1.1827,69.76
2021.07.07 09:54:00,1.18269,1.18283,1.18269,1.18274,55.11
2021.07.07 09:55:00,1.18275,1.18281,1.18274,1.18278,87.04
2021.07.07 09:56:00,1.18277,1.18278,1.18272,1.18278,52.13
2021.07.07 09:57:00,1.18276,1.1828,1.18272,1.18278,33.24
2021.07.07 09:58:00,1.18278,1.18281,1.18273,1.18279,22.75
2021.07.07 09:59:00,1.18282,1.1829,1.18282,1.18287,50.09
2021.07.07 10:00:00,1.18288,1.18288,1.18273,1.18277,41.77
2021.07.07 10:01:00,1.18278,1.18284,1.18271,1.18271,32.89
2021.07.07 10:02:00,1.18272,1.1829,1.18269,1.18288,54.71
2021.07.07 10:03:00,1.1829,1.18291,1.18275,1.18279,42.68
2021.07.07 10:04:00,1.18281,1.18302,1.18281,1.183,61.91
2021.07.07 10:05:00,1.183,1.18301,1.18278,1.18279,90.49
2021.07.07 10:06:00,1.18278,1.18282,1.18276,1.18277,40.86
2021.07.07 10:07:00,1.18278,1.18289,1.18276,1.18288,18.42
2021.07.07 10:08:00,1.18287,1.18288,1.18278,1.18288,28.71
2021.07.07 10:09:00,1.18287,1.18288,1.18282,1.18286,54.32
2021.07.07 10:10:00,1.18287,1.1829,1.18276,1.18281,148.49
2021.07.07 10:11:00,1.18279,1.18279,1.18256,1.18256,82.01
2021.07.07 10:12:00,1.18254,1.18254,1.18236,1.18237,169.2
2021.07.07 10:13:00,1.18241,1.18242,1.18232,1.18236,61.69
2021.07.07 10:14:00,1.18237,1.1824,1.18231,1.18233,57.9
2021.07.07 10:15:00,1.18234,1.18237,1.18222,1.18232,95
2021.07.07 10:16:00,1.18234,1.18237,1.18232,1.18232,27.16
2021.07.07 10:17:00,1.18233,1.18247,1.18231,1.18231,109.87
2021.07.07 10:18:00,1.18231,1.18231,1.18213,1.18216,106.87
2021.07.07 10:19:00,1.18217,1.18222,1.1821,1.18222,46.95
2021.07.07 10:20:00,1.18224,1.18234,1.18219,1.18232,49.11
2021.07.07 10:21:00,1.18232,1.18237,1.1821,1.18214,92.83
2021.07.07 10:22:00,1.18215,1.18217,1.18212,1.18216,51.98
2021.07.07 10:23:00,1.18217,1.18217,1.18209,1.18216,32.7
2021.07.07 10:24:00,1.18216,1.18219,1.1821,1.18218,37.65
2021.07.07 10:25:00,1.18221,1.1823,1.18218,1.18228,66.36
2021.07.07 10:26:00,1.18229,1.18232,1.18217,1.1822,61.98
2021.07.07 10:27:00,1.18222,1.1824,1.18217,1.18237,66.16
2021.07.07 10:28:00,1.18235,1.1824,1.18227,1.18229,56.11
2021.07.07 10:29:00,1.1823,1.18243,1.18229,1.18233,51.97
2021.07.07 10:30:00,1.18233,1.18233,1.18209,1.1821,74.51
2021.07.07 10:31:00,1.18211,1.18212,1.18186,1.18186,113.65
2021.07.07 10:32:00,1.18187,1.18197,1.18185,1.18197,21.91
2021.07.07 10:33:00,1.182,1.18218,1.182,1.18211,44.09
2021.07.07 10:34:00,1.18212,1.18218,1.18212,1.18212,15.35
2021.07.07 10:35:00,1.18211,1.18213,1.18206,1.18212,15.56
2021.07.07 10:36:00,1.18212,1.18212,1.18194,1.18196,45.55
2021.07.07 10:37:00,1.18194,1.182,1.18188,1.18199,83.17
2021.07.07 10:38:00,1.182,1.18213,1.18199,1.1821,54.51
2021.07.07 10:39:00,1.18211,1.18223,1.18208,1.18218,23.6
2021.07.07 10:40:00,1.18218,1.18222,1.18211,1.18218,21.44
2021.07.07 10:41:00,1.1822,1.18228,1.18207,1.18217,40.1
2021.07.07 10:42:00,1.18216,1.18238,1.18212,1.18227,80.66
2021.07.07 10:43:00,1.18228,1.18228,1.18207,1.18207,50.84
2021.07.07 10:44:00,1.18206,1.18207,1.18189,1.18191,69.41
2021.07.07 10:45:00,1.1819,1.18201,1.18188,1.18201,74.25
2021.07.07 10:46:00,1.182,1.18215,1.182,1.18202,96.59
2021.07.07 10:47:00,1.18204,1.18204,1.18188,1.1819,115
2021.07.07 10:48:00,1.18191,1.182,1.1819,1.18194,31.96
2021.07.07 10:49:00,1.18193,1.18199,1.18192,1.18199,40.78
2021.07.07 10:50:00,1.18201,1.18207,1.18194,1.18197,67.95
2021.07.07 10:51:00,1.182,1.18217,1.182,1.18217,48.35
2021.07.07 10:52:00,1.18216,1.18226,1.18209,1.18223,46.8
2021.07.07 10:53:00,1.18221,1.18223,1.18207,1.18207,25.97
2021.07.07 10:54:00,1.18206,1.18207,1.18203,1.18203,33.42
2021.07.07 10:55:00,1.18202,1.1821,1.182,1.18209,77.03
2021.07.07 10:56:00,1.18208,1.1821,1.18205,1.18206,34.1
2021.07.07 10:57:00,1.18206,1.18208,1.18201,1.18208,31.01
2021.07.07 10:58:00,1.18207,1.18212,1.18206,1.18211,24.28
2021.07.07 10:59:00,1.18211,1.18217,1.18199,1.182,64.33
2021.07.07 11:00:00,1.182,1.18204,1.18195,1.18197,70.63
2021.07.07 11:01:00,1.18195,1.18195,1.18187,1.18187,55.3
2021.07.07 11:02:00,1.18186,1.18194,1.18176,1.18194,52.56
2021.07.07 11:03:00,1.18195,1.18208,1.18195,1.18199,66.07
2021.07.07 11:04:00,1.18201,1.18208,1.18198,1.18208,40.6
2021.07.07 11:05:00,1.18207,1.18219,1.18207,1.18219,95.76
2021.07.07 11:06:00,1.18218,1.18226,1.18214,1.18224,111.64
2021.07.07 11:07:00,1.18225,1.18226,1.18211,1.1822,78.13
2021.07.07 11:08:00,1.18222,1.18228,1.1822,1.18226,31.94
2021.07.07 11:09:00,1.18227,1.18227,1.18213,1.18219,88
2021.07.07 11:10:00,1.18217,1.18219,1.18206,1.18206,95.79
2021.07.07 11:11:00,1.18205,1.18208,1.18201,1.18201,28.76
2021.07.07 11:12:00,1.18202,1.18208,1.182,1.18201,19.04
2021.07.07 11:13:00,1.18201,1.18214,1.18201,1.1821,42
2021.07.07 11:14:00,1.1821,1.18221,1.18205,1.18205,87.72
2021.07.07 11:15:00,1.18203,1.18203,1.1819,1.1819,130.36
2021.07.07 11:16:00,1.1819,1.18202,1.1819,1.18199,63.03
2021.07.07 11:17:00,1.18201,1.18212,1.18198,1.18211,47.9
2021.07.07 11:18:00,1.1821,1.18213,1.18206,1.1821,64.78
2021.07.07 11:19:00,1.18211,1.18217,1.1821,1.18213,18.83
2021.07.07 11:20:00,1.18212,1.18212,1.182,1.18203,51.76
2021.07.07 11:21:00,1.18205,1.18206,1.18195,1.18195,77.16
2021.07.07 11:22:00,1.18196,1.18199,1.18184,1.18187,49.34
2021.07.07 11:23:00,1.18188,1.18192,1.18179,1.18186,75.96
2021.07.07 11:24:00,1.18186,1.18193,1.18185,1.18188,61.15
2021.07.07 11:25:00,1.18188,1.18199,1.18186,1.18189,78.89
2021.07.07 11:26:00,1.18191,1.18192,1.18185,1.18188,43.86
2021.07.07 11:27:00,1.18188,1.1819,1.18179,1.18182,58.97
2021.07.07 11:28:00,1.18183,1.18189,1.18175,1.18189,79
2021.07.07 11:29:00,1.18188,1.1819,1.18168,1.18174,84.83
2021.07.07 11:30:00,1.18172,1.18175,1.18151,1.18164,94.36
2021.07.07 11:31:00,1.18162,1.18162,1.18152,1.18162,56.93
2021.07.07 11:32:00,1.18163,1.18174,1.18163,1.18172,25.38
2021.07.07 11:33:00,1.18172,1.18177,1.18166,1.18171,42.01
2021.07.07 11:34:00,1.18172,1.18184,1.1817,1.18184,47.34
2021.07.07 11:35:00,1.18185,1.18196,1.18185,1.18192,41.09
2021.07.07 11:36:00,1.18193,1.18198,1.18188,1.18193,35.56
2021.07.07 11:37:00,1.18192,1.18192,1.18174,1.18175,30.77
2021.07.07 11:38:00,1.18176,1.18201,1.18176,1.18197,39.8
2021.07.07 11:39:00,1.18195,1.18195,1.18188,1.18193,25.91
2021.07.07 11:40:00,1.18192,1.18197,1.18192,1.18197,43.91
2021.07.07 11:41:00,1.182,1.18204,1.18193,1.18201,49.48
2021.07.07 11:42:00,1.18201,1.18216,1.182,1.18216,26.03
2021.07.07 11:43:00,1.18214,1.18217,1.18212,1.18213,40.31
2021.07.07 11:44:00,1.18214,1.18217,1.1821,1.18217,33.7
2021.07.07 11:45:00,1.18216,1.18223,1.18207,1.18223,52.72
2021.07.07 11:46:00,1.18222,1.18223,1.18213,1.18213,44.42
2021.07.07 11:47:00,1.18213,1.18213,1.18203,1.18206,47.14
2021.07.07 11:48:00,1.18205,1.18207,1.18201,1.18202,50.58
2021.07.07 11:49:00,1.18202,1.18205,1.18199,1.182,17.99
2021.07.07 11:50:00,1.18201,1.18217,1.182,1.18217,34.49
2021.07.07 11:51:00,1.18214,1.18231,1.18213,1.18228,53.78
2021.07.07 11:52:00,1.18227,1.18242,1.18227,1.18241,67.29
2021.07.07 11:53:00,1.1824,1.18241,1.18235,1.18237,40.46
2021.07.07 11:54:00,1.18238,1.18243,1.18233,1.18242,31.04
2021.07.07 11:55:00,1.18243,1.18258,1.18243,1.18258,53.28
2021.07.07 11:56:00,1.18258,1.18258,1.18245,1.18254,74.89
2021.07.07 11:57:00,1.18253,1.18253,1.18237,1.18241,65.68
2021.07.07 11:58:00,1.1824,1.18243,1.18228,1.18228,76.32
2021.07.07 11:59:00,1.18228,1.18228,1.18214,1.18225,57.33
2021.07.07 12:00:00,1.18225,1.18231,1.1822,1.18227,47.23
2021.07.07 12:01:00,1.18227,1.18242,1.18226,1.18236,50.67
2021.07.07 12:02:00,1.18235,1.18241,1.18232,1.18241,64.7
2021.07.07 12:03:00,1.18239,1.18276,1.18239,1.18276,153.87
2021.07.07 12:04:00,1.18275,1.18285,1.18267,1.18285,154.71
2021.07.07 12:05:00,1.18286,1.18304,1.18281,1.18304,100.68
2021.07.07 12:06:00,1.18304,1.18322,1.18303,1.18317,162.31
2021.07.07 12:07:00,1.18319,1.18319,1.18305,1.18319,99.33
2021.07.07 12:08:00,1.18318,1.18318,1.18306,1.18307,72.88
2021.07.07 12:09:00,1.18307,1.18319,1.18304,1.18311,50.12
2021.07.07 12:10:00,1.18312,1.1832,1.18305,1.18307,79.87
2021.07.07 12:11:00,1.18306,1.18319,1.18305,1.18315,104.92
2021.07.07 12:12:00,1.18315,1.18318,1.18304,1.18304,77.94
2021.07.07 12:13:00,1.18305,1.18311,1.18301,1.18306,75.67
2021.07.07 12:14:00,1.18305,1.18316,1.18304,1.18307,96.21
2021.07.07 12:15:00,1.18307,1.18321,1.18305,1.18311,149.74
2021.07.07 12:16:00,1.18311,1.18364,1.18311,1.18353,101.83
2021.07.07 12:17:00,1.18353,1.18358,1.1831,1.18315,129.98
2021.07.07 12:18:00,1.18316,1.18319,1.18291,1.18292,192.3
2021.07.07 12:19:00,1.18293,1.18306,1.18284,1.18285,155.58
2021.07.07 12:20:00,1.18286,1.18292,1.18271,1.1829,216.01
2021.07.07 12:21:00,1.18291,1.18321,1.18291,1.18315,123.74
2021.07.07 12:22:00,1.18315,1.18319,1.18308,1.18312,72.98
2021.07.07 12:23:00,1.18312,1.18321,1.18306,1.18314,86.08
2021.07.07 12:24:00,1.18314,1.18323,1.18312,1.18315,58.43
2021.07.07 12:25:00,1.18316,1.18321,1.18297,1.18297,86.31
2021.07.07 12:26:00,1.18299,1.18309,1.18294,1.18296,94.84
2021.07.07 12:27:00,1.18298,1.18313,1.18295,1.18295,44.52
2021.07.07 12:28:00,1.18294,1.18302,1.1828,1.18281,84.2
2021.07.07 12:29:00,1.1828,1.18285,1.18266,1.18274,82.92
2021.07.07 12:30:00,1.18278,1.18281,1.18245,1.18248,102.32
2021.07.07 12:31:00,1.18249,1.18255,1.18242,1.18248,87.28
2021.07.07 12:32:00,1.18249,1.18249,1.18233,1.18238,105.48
2021.07.07 12:33:00,1.1824,1.1824,1.18196,1.18198,173.37
2021.07.07 12:34:00,1.18197,1.18206,1.18189,1.18204,145.29
2021.07.07 12:35:00,1.18204,1.18214,1.18165,1.18165,212.51
2021.07.07 12:36:00,1.18168,1.18179,1.18155,1.18179,147.87
2021.07.07 12:37:00,1.1818,1.18223,1.1818,1.18217,133.19
